yorum,label
"Hayatım boyunca bir AT&T müşterisiyim.Ailem cingüler kablosuz iken geri döndü ve sonra yetişkinken kendi planımı aldım.30 yaşlarımdayım.AT&T ile bu kadar uzun süre kalmak için birincil nedenim iyi bir kapsama alanı ve makul fiyatlandırma oldu, çünkü her zaman yeni bir telefon almak gibi hesabımda herhangi bir değişiklik yapmam gerekiyordu, bir kabus oldu ve her şeyin değiştirilmesi saatler aldı.Bu iyi fiyatlandırma son zamanlarda değişti.AT&T, Verizon gibi plan tekliflerine hat erişim ücretlerini içermez, bu yüzden aslında reklamı yapılan fiyattan önemli ölçüde daha fazla ödeyerek sarılırsınız.Sanırım beni en çok rahatsız eden şey, yeni bir telefona ihtiyacımız olduğu için (sınırsız planlarını gerektiren) şimdi neler yapılabileceğini görmek için AT&T ile sohbet ettiğimde, temsilci bana farklı alıntılar vermeye devam etti (umarım yanlışlıkla)Bana ve verdiği toplamın hat erişimini içerdiğini söyledi, sonra döndü ve yapmadığını söyledi.AT & T'nin faturanızda olacak suçlamalarda net olduğunu düşünmüyorum ve bir plan seçmeye çalışırken bu son derece sinir bozucu.Ve dürüst olmak gerekirse, tüm deneyim artı yeni telefonlar almaya çalıştığım son birkaç deneyim bu incelemeyi başlattı.Verizon sitelerindeki her şey hakkında şeffaftı.Verizon, mevcut planımızla bize ücretsiz Hulu ve Disney+ sunabildi, böylece bizim için aylık bir masrafı azaltır, ayrıca sınırsız teklif.",1
"AT&T ile son temaslarım hizmetleri ile ilgili değildi, yeni bir telefona yükseltme ile ilgiliydi.AT&T çok uzun zamandır yaşadım ve düşmüş çağrılarla ilgili sorunları olmasına rağmen, diğer sağlayıcılar da var.Bugün çevrimiçi deneyimim iyiydi, ancak sohbet ettiğim kişinin bir telefonda aradığım şey için sınırlı erişim ve bilgiye sahipti ve aradığım şeyin var olduğunun farkında değil gibi görünüyordu.Telefonumu yükseltmek istiyorum.Bir Samsung Galaxy S 7 aktif ve 2 özellikli bir yükseltme, Gorilla cam ekran, eklediğiniz bir koruyucu veya bir su samuru kutusu değil, gerçek bir Gorilla cam ekran.Ayrı olarak satın alınması gerektiği söylendi.Doğru değil ... Şu anki telefonum Samsung Galaxy S7 Active, Gorilla Glass ve tamamen su geçirmez fabrika geldi.Bir sonraki benim su geçirmez olmalı.Samsung S 20 Ultra'nın sahip olduğum şeyle benzer olduğunu söyledikleri telefonun özellikleri hakkında önerdikleri telefon hakkında net bir cevap alamadım.Aradığım şey bu değil ... goril camına sahip olmalı.Ekranımın paramparça olması durumunda ek koruma için ödeme yapabileceğim önerildi ... Konsepti anlıyorum, ancak daha iyi bir telefon oluşturun ve Galaxy S7 Active'de olduğu gibi yerleşik olarak korunmanız gerekiyor.Telefon ekranımın gecenin ortasında paramparça olması ve telefonumu kullanamadığım için sigorta yapmam yardımcı olmaz.Daha iyi bir telefon oluşturun.",1
T-Mobile ile daha iyi bir genel deneyim vardı.,1
Bazen bana yardım ediyorlar.Bazen pek hoş değil.Yine de iyi fiyatlar.,1
"AT & T'den nefret etmiyorum ve onları da sevmiyorum .... Eski kocam Noel için bir iPhone istediğinden beri yaklaşık 10 yıldır onlara sahibim ve bu, özel olanlardı, bu yüzden taşıyıcıları değiştirdikve onları almayı planlıyor.O zamandan beri onlarla birlikteyim. Çok seyahat ediyorum - ve çoğu zaman ülke dışına - bu yüzden genellikle telefonumu kullanabileceğim planlarından birini kullanıyorum, böylece veri, metin ve indirimli bir oranda çağrı yapabilirim.Önceden ayarlanmış planlarından birini yaklaşık 60 $ veya 150 $ karşılığında satın almak pahalıdır.Bunu en son yaptığımda, bir Kyoto (Japonya) otelinden başka birine 220 dolarlık bir telefon görüşmesi ile üzüldüm, burada favori bir çift pantolon bıraktığımı düşündümEvde güvende, bummer). Aradım - ve plan için ödeme yapsam bile wifi kullanamadığım ve planlarının 47..Süper kafa karıştırıcıydı ve mantıklı değildi.Tartışmak yerine, seyahat planı için önceden ödeme yaparak bundan kaçınmaya çalıştığım için gerçeğinden sonra şimdi ne yapabileceğimizi sordum.Benim için bazı planları geri eklediler ve çağrıyı yaklaşık 30 dolara değiştirdiler.Yine de ödemem gerektiğini düşündüğümden daha fazla ama 220 dolardan daha iyiydi. Bu seyahat ettiğimde çok şey oluyor ama sonuçta, arıyor ve onları soruyor ya da günlük olarak kullanmak için 10 $ denizaşırı ücret ödemek muhtemelen en iyisi.Ya da belki bir SIM kart.Ak & t ile ilgili büyük sorunlarım yok.Düzenli planım olduğu sürece oldukça iyiler ve son 10 yılda minimum değişiklikler yaptım.Benim için çalışıyor.",1
Destek ekibini aramıyorsanız iyi bir deneyim.,1
Çirkin fiyatlar ama ... hizmeti yenemiyorum,1
"Sadece ortalama bir şirket, özel bir şey yok.",1
"AT&T, ""One -Get One Bea"" anlaşması - Alıcı Dikkat!AT&T ile hiçbir şey ücretsiz değil! Bogo anlaşmam, bir iPhone 7+ satın alırken (bir sözleşme imzalarken) ""ücretsiz"" bir iPhone 7 idi.Satın aldıktan sonra, faturamda tekrarlayan bir kredi fark ettim.Bir kuruluş AT&T onuruna üyelik için aldığım bazı indirimler nedeniyle olduğunu düşündüm, bu yüzden krediye fazla dikkat etmedim.Later, tüm mobil cihazlarımı ödeyebildiğimde, faturamın arttığını fark ettim300 doların üzerinde!Müşteri Hizmetleri Temsilcisi ile tartıştıktan sonra, AT&T'in 30 ay boyunca iPhone 7+ için taksit ödeme planına devam etmemi beklediği konusunda bilgilendirildim.Ama sadece 17 ay sonra taksit planı için bakiyeyi ödediğim için, şimdi ""bog"" iPhone 7 için kalan bakiyeden sorumlu oldum. İnanılmazdım! İtiraz ettiğimde, bayan bana bunun olacağı konusunda bilgilendirildiğimi söylediO zaman bakiyeyi ödedim.Ancak Müşteri Hizmetleri Temsilcisine asla bilgilendirilmedim ve ""ücretsiz"" telefon için 300 dolar istiyorlarsa, taksitin dengesini ödemenin sonuçları hakkında beni bilgilendiremediği için diğer temsilcinin maaş çekiminden çıkarmaları gerektiğini söyledim.Elbette, bunu yapamayacaklarını söyledi.Bu yüzden AT & T'nin 300 $ 'ı emmesini istedim çünkü bu bir yanlış anlama ve sonuçta 25 yıldır sadık bir müşteri oldum ve iyi müşteri ilişkileri olurdu.AT&T bunu yaparsa, memnuniyetimi sosyal medya aracılığıyla herkese açık hale getireceğim dedim.Ancak, AT&T bunu benim lehime halledemezse, bu deneyimi sosyal medyada da halka alacağımı söyledim.Siva hizmetleri temsilcisi bir an durdu, beni beklemeye aldı ve voila!Benimle yeniden bağlantı kurduğunda benim için bir anlaşma yaptıklarını söyledi.İPhone 7'yi bir ""taksit planına"" geri koyarsam, taksit planının bakiyesi ödenene kadar aylık 21 $ krediye devam edebilirler, cebimden hiçbir şey çıkmadan!Bu uzlaşmayı kabul ettim ve AT&T pazarlığın sonunu tuttu.Yani, AT&T şimdi tekrar kendi ""ücretsiz"" Bogo telefonları için ödeme yapıyor. Bu konu gerçekten memnuniyetime karar verildi ve konuştuğum 3 hizmet temsilcisinin tümü saygılı, arkadaş canlısı ve yetkin.Bogo = Alıcı Dikkat !!AT & T ile hiçbir şey ""özgür"" değildir.",1
"İngiltere'de hizmet tamam.Ancak yurtdışında dolaşmak bir kabus.ABD'de seyahat ederken kullanım için bir veri yükseltme planı aldım, ancak ben oradayken hiç bir kez çalışmadı.Tüm kimlik mobil yardım forumlarından geçmek ve ezoterik ayarları ayarlamak da dahil olmak üzere telefonunuzu düzgün bir şekilde ayarlamak için tüm talimatları izledi.Ancak diğer kullanıcılar, AB dışında dolaşımla aynı sorunu bildiriyor.Sözleşmenin sonunda büyük bir sağlayıcıya geri dönecek.",1
Anahtarlama hizmetini kullanmama rağmen numaram düzgün aktarılmadı.Yeni sayı eskisi yerine kısa mesaj gönderdiğimde görüntülendi.İnsanlar beni çalmaya çalıştığında kaçırılan çağrı bildirimi almadım.Umarım şimdi sıralanmış olan ilk ay için sorun yaşadım.Çevrimiçi yapılmak yerine telefonumu bana yardım edecek birine götürebilmek gerçekten iyi olurdu.,1
"Faturalandırmanın anlaşılması kolay değil, planımın sözde 8 £ olduğu, genellikle daha yüksek olduğunu, ekle kullandığımda ancak açıklanmadıkları için daha yüksek",1
"Ne Seviyorum: Kimlikten satın almak kolay ve zahmetsizdi, iyi iletişim.Her şey güzel görünüyor ama!Muhtemelen üç ağ, ama daha sonra telefon 4g ve 3 çubuk gösterse bile çoğu zaman internet erişimim yok. Sadece işe yaramıyor ... can sıkıcı, daha önce sahip olduğumdan çok daha kötü.",1
"Operatör, kibar ve dostça olsa da sorunum memnuniyetime çözülmedi.Sonraki faturalandırmam çok iyi açıklanmadı ve satış ekibi tarafından verilen vaatler tutulmadı.",1
"Aylık sözleşme ücreti iyi, maalesef İnternet bağlantısı/kapsamı çok zayıf.Önceki sağlayıcı ile çok sık 5g vardı, ama burada henüz karşılaşmadım.",1
"Genellikle tamam ama sözleşmenizin ortasında aylık maliyetlerinizi değiştirecekler .. Başlangıçta iyi bir teklif gibi görünen şey sadece iyidir.Seninle biraz daha az yeniden müzakere mi?Bu da adil mi? Ayrıca, ödendikten sonra bile (24 ay) telefonunuz için tam fiyat almaya devam edecekler",1
"Genellikle kimlik hizmetinden memnunum ama çok sinir bozucu bir can sıkıcı sorun var.Temel olarak son zamanlarda Londra ve Manchester'da olmak, mobil internetim tam 5G sinyali Recepton'a rağmen hiç çalışmadı.Bunun, kimliğimin bant genişliğinin çok sıkışık alanlarda sıfıra yakın olması nedeniyle olduğunu tahmin ediyorum.Eşim ve kızım (aynı zamanda kimlik ağında) deneyimi tamamen aynı olduğu için bu tamamen ağ sorunu olduğunu vurgulamak istiyorum.Bu, büyük zamanı iyileştirmek için ihtiyacınız olan bir alandır.",1
"Çok zayıf internet.Her ne kadar telefonda 5G işareti almanıza rağmen, Londra'daki birçok alanda internet hızı çöp",1
"Bir şirket olarak, övgüden başka bir şeyim yok, ucuz, harika bir uygulama, harika çevrimiçi yedekleme. Yıllardır onlarla birlikte oldum.Ve şimdi o kadar korkunç ki, kimlikten ayrılmak zorunda kaldım. İyi bir kasabada yaşıyorum ve şimdi hemen hemen her yerde sıfır sinyal var ve evimde hiç sinyal alamıyorum.Son birkaç yılda yavaş yavaş daha kötü ve daha da kötüleşti.Yine de tekrarlanan şikayetlere rağmen, kim hiçbir şey yapmak için 3 alamıyor gibi görünüyor ve 3 doğrudan yaklaşıldığında yanıt bile rahatsız değil. Bu yüzden kimliğe kadar bir başparmak, ancak taahhütten önce 3'ün şüpheli ağını kontrol edin!",1
"Bazen, sinyal aniden düzensiz, hatta telefon görüşmesi bile ve birçok kez oldu.Tekrar yeniden başlamam ve birkaç dakika beklemem gerekiyor.",1
"Dolaşım paketlerinde kapsanan 50 ülkeyi, sadece gemiye girdikten sonra öğrenmek için, İtalya'nın kapsanan ülkelerden biri olmadığını öğrenmek için hoşlanmadım …… Potansiyel olarak, şimdi daha fazla ödeme yapmam gerekecek.Aylık Tarife!Ayrıca, en büyük hit Radio Premium SMS numarası olan “61054” gibi prim numaralarını kullanmak için fon eklemek için bir tesis olmadığını fark ettim.Yukarıdakilerden herhangi biri yakında değişecek mi?",1
Teslimat açısından büyük hizmet.İyi bir uygulama ve yeni ahizenin hızlı teslimatı artı eski telefon için geri dönüş zarfı.Maalesef hala eski ahizemin ödemesini almadım.2 e -posta ama cevap yok!,1
"Planların fiyatı çok iyidir, ancak özellikle sipariş vermeden önce kapsamı kontrol eden veriler için birçok alanda sinyal kapsamı yoktur",1
"Üç İngiltere ile birlikteyken kullandığım aynı cihazda hiç 5G bağlantısı olmadı.4G hızı bile o kadar da büyük değil.Yakında kimliği değiştirmeyi düşünüyorum.Londra'nın merkezinde bile internet hızı, Londra bölgesinin dışında düşünmekten çok yavaş.Ayrıca herhangi bir yardım, çevrimiçi veya sohbet botu alabileceğiniz çağrı merkezi yok.Son 45 günden itibaren ID SIM'i kullanmak ve çok etkilendim.",1
Sözleşmemin sonunda bir müşteri danışmanı almak çok zor farklı bir net çalışmaya geçeceğim,1
"Genellikle dışarıdayken maliyet ve güvenilirlikten memnun, ama maalesef evdeyken bir sinyal alamıyorum.Evde bir sinyal alabilmem için size geçmeden önce kontrol ettim, ancak açıkça bir sorun var.Post kodum HR9 5UF",1
Accout güncellemelerime telefonumdaki erişemiyorum,1
"Harika fiyat ama düzensiz ağ. Üç ağını kullandıklarını biliyorum, bu yüzden özellikle onların hatası değil, ama düzenli olarak sadece 3G kapsamı elde ettiğiniz yerlerden geçiyorum - bu günlerde işe yaramaz.North Nottinghamshire'da, ancak bugün Daventry yakınlarındaki M1'de aynı sorunlar yaşadı. Ülkenin ana otoyolları boyunca iyi erişim verilmelidir.",1
"Hizmetim yaşıyordum, chemer üzerinde bile, oki olduğunu söylemesine rağmen, evdeyken telefon sinyali Londra'da çöpler olduğu için biraz vuruldu ve Missi buna taşınan bir hata yaptı ve ben 'Önümüzdeki 23 ay boyunca ona takılı kaldım",1
"Sözleşmelerin fiyatının makul olduğunu hissediyorum ama benim, eşim ve çocuğum için 3 sözleşme açmaya çalıştım ve bazı çılgın politika nedeniyle bana izin vermeyeceklerdi ve sadece 2'yi açmaya çalıştım, bu da bensağlayıcıları takas ediyordu",1
Bazı yerleşik alanlarda sinyal düzensizdir.Güney Banbury'de diğer ağların daha iyi sinyali var,1
"2022'den itibaren tek şey hala iki yıl sonra çözülmedi: yani, UK olmayan sayılardan dolaşırken SMS alamıyor.Üç üzerinde çalışır, ancak kimlik mobile üzerinde değil.",1
Şu anda kullandığım telefon paketi rekabetçi olsa da - son 3-4 hafta boyunca aileye bağlanma yeteneğim utanç verici.Zamanla yanımda oturan People Inc kocasıyla iletişime geçebildim ... 3 ağı kullandığına inanıyorum ... Noel'den sonra yeni bir tedarikçi arayacağına inanıyorum…,1
"Ağ sinyal kapsama ile hayal kırıklığına uğradım, sinyalin gelip düzenli olarak 1-2 çubuk 3'ü iyi bir günde, tam sinyalin doldurulmadığını görmediği bir çok alanda çok zayıf.",1
Kimliğim mobil Accuntresoled'imde imzalamak için uygun fiyatlı planlar!,1
İyi Hizmet Keşke sadece sinyalin yaşadığım çoğu alanda oldukça düşük olduğunu fark ettim.,1
"Yıldan fazla bir süredir kimlik mobile ile birlikteyim ve yeterince mutluyum.Sinyal Belfast şehir merkezinde bile ortalama ve kısa bir süre önce alınana kadar uzun süredir, dün gerçekleşen uzun ortalama bir gün ve bu açıkça harika değil.",1
"Ben yaşlıyım ve konuşabileceğim bir müşteri hizmetine sahip olmak istiyorum…. Gitmek istediğim yere rehberlik etmek için.Sanırım bir sohbet biraz yapabilir, ama çok kullanıcı dostu değil.",1
Telefon ve sim ile büyük ama çok kötü resepsiyon.WiFi kullanması gereken verilerle birlikte çok sık telefon kullanabilir.Ve çoğu zaman çağrılar geçmiyor.,1
"Kötü bir resepsiyon alanında yaşıyorum ve daha iyi örtü bulmayı düşündüm.Aramanızın düştüğünden daha can sıkıcı bir şey yok. Web siteniz, bölgemi kapsadığınızı gösteriyor.Ne yazık ki sadece kötü.",1
"Web sitesinden Id Mobile'da biriyle iletişim kuramama eksikliği iyi değil.Web sitesinde bilgiler var, ancak özellikle konu SSS'nin hiçbiri tarafından kapsanmıyorsa ve 'ID' topluluğu tarafından yazılan şeylerin çoğu beni ilgilendirmiyorsa, bulmak zorunda bir acı.Kısa karakter sınırlı bir mesajla bile birine e -posta gönderebilirseniz çok daha kolay olurdu",1
Evde wifi var çok sorun yok ama Malverns karavanımda olduğumda 4G sinyali telefonumda telefonuma bağlanmıyor Tesco ile ilgili sorun yok.,1
"Bazen sinyal daha iyi olabilir, ancak genel kimlik para ve hizmet için iyi bir değer sunar.Kötü sinyal alanlarını tanımlamak ve geri bildirmek için bir tür uygulama özelliği, ağ geliştirme alanlarının zayıf sinyal / sinyal alanlarını ele alması ve aynı zamanda tahmini kapsama alanı yerine gerçek performansı daha yakından göstermek için kapsama haritasını iyileştirmeye yardımcı olacaktır.",1
"EE'nin süresi dolmuş sözleşmelerimin her ikisini de kimliğe değiştirmeye çalışıyordum, ancak silinen E Sim'in değiştirilmesi sorunları vardı ve diğerleri hiç gönderilmedi.Birçok durumda müşteri hizmetleri çok robotik ve iyi değil. İlk izlenim olduğu gibi başka bir sağlayıcıya gitmek, sinyalin yanı sıra iyi değildi.",1
"Yeni bir müşterinin mevcut müşterilerden daha iyi bir anlaşma elde edebilmesinden hoşlanmıyorum, ayda 19,99 £ karşılığında bir i telefon SE 3. nesil vardı ve yükseltilirse numaramı tutamadım aynı telefon için 22,99 £ oldudaha az veri ile",1
"İçeri girdiğimde yerel Curry'lerimde asla asistan alamam. Geçmişte personeliniz çok yardımcı oldu, ancak şimdi bir personel üyesini almak gerçekten zor.Bir emekli olarak teknik olarak topun üzerinde değilim, bu yüzden çok sinir bozucu bulun.",1
"Mevcut tedarikçi daha az maliyet artan, aynı sayı koruduğundan ve değişim hatasızdı.Bölgemde 5 g mevcut ve kapsama haritası olduğunu gösteren e -posta olarak katıldı, sorun değil, sorun değil, 4 g'de 1 bar ve 1. 5 mbs indirme hızı, verilerin rulo hızlı olmadığı gibi anlamsızdırAylık ödeneği kullanmak için yeterli hizmet, devrilme al.Bununla birlikte, hizmet kullanılabilirliği ile ilgili MISS bilgilerinin, işe yaramaz olan 12 aylık bir CON'da bu kadar sıkışmış olan teması iptal etme gerekçeleri olmadığı görülmektedir.Müşteri SE, bir senaryodan çalışır, çoğu durumla uğraşmayı ön plana çıkar.Norm gibi göründüğü gibi, çekirdeği olarak iletişim kuran herhangi bir şirket, müşteri hizmetlerinde de iletişim eksik görünüyor.",1
