yorum,label
"Bu inceleme, Merriam, Kansas'ta ATT Store'da çalışan bir kişi içindir.Adı John.Şirket değil, 5 yıldız alıyor.Hayatımda hiç bu kadar korkunç müşteri hizmetleriyle karşılaşmadım.Aradığınızda asla doğru borç alamazsınız ve her yere transfer olursunuz ve sonra kesilmeyecek kadar şanslıysanız, kendinizi tekrarlamanız gerekir.6 ila 8 ajandan geçmem, hepsi farklı cevaplar veriyor ve sorunu asla çözmüyor.Tabletim satın alma tarihinden itibaren 2cmonth'den daha az çalışmayı bıraktı, müşteri hizmetlerini aradım ve garanti bilgisi için her yere gönderildim.Sonunda 2 saat sonra ve 6 ajan sonra gönderim etiketimi birkaç gün içinde alacağım söylendi.Bir hafta etiket yok.Tabletimi mağazaya götürdüm ve John harikaydı.Aradı ve elbette onu transfer etmek ve kendini tekrarlamak istediler, hayır dedi.Bunu yapabilirsin ve ajan onun işi olmadığını söyledi.John yine de yapmasını sağladı.Gönderim etiketimi e -postayla gönderdim ve John bana bir iade kutusu verdi ve geri alana kadar tablet kırıldığında bana kredi verecek.Bütün bunlar ve bu onun işi değil.Müşteri hizmetlerinin üstesinden gelmek için yukarıda ve öteye gitti, etiketimi postayla alamadığımı söyledi çünkü bana göndermek için başka bir Samsung tablet bulamadılar, Spectrum telefon ve tablet için sözleşmemi satın alabilseydim, atti'yi durdururdumkablo ve internet.Yine bu 5 yıldızlı inceleme, John için Merriam, KS Store Att ....",2
"Bu deneyimi paylaşmak ve son telefon üzerinden müşteri hizmetleri deneyimimle ilgili bir inceleme yazmak zorunda kaldım.Hemen harekete geçirilen en verimli, şefkatli, samimi ve yürek ısınan faturalandırma anlaşmazlığı endişesiydi.Nisan'a özel bir söz!Sen canım böyle bir meleksin!😇",2
"Bu insanlar Tanrı'nın ciddiye gönderilmesidir!Sizinle ellerinden gelenin en iyisini yapıyorlar ve faturamın düzeltilmesinde çok yardımcı oluyorlar, ekstra mil gidiyorlar.Omuzlarımdan bütün bir ağırlık hissediyorum, servis siberden memnunum. Servis sağlayıcımdan bir posta aldığımda çok şaşırdım, faturalı faturalarımın 176 dolardan 70 dolara düştüğü için ödemek zorunda kalacağımHer ay 70 $ Bu çok büyük ve rahatlama MU Çekimi tekrar telefon faturalarımı ödemek zorunda değil.Kesinlikle bu hizmetlere gözetlemelerimi tavsiye edeceğim.Süper, hızlı ve çok hırslı, iletişime geçmeniz gereken yardımı almak için: c y b e r.s u r g e o n at outlook.c o m",2
"Stephanie, Odessa, Texas mağazası, harikaydı!Son derece yararlı, bilgili ve dostça.Seçenekleri açıklamak için zaman ayırdı ve soruları cevapladı.Onu görmek için geri döner ve herkese tavsiye ederim.",2
"Bana%110 yardımcı olan temsilcime ""Aislin"" e bağırmam gerekiyor .. O zamanını tam güçte ihtiyaçlarıma ve endişelerime yardımcı olmak için zorladı!Verdiği sevgi ve destekten sonra, herkese ve herkese N-TS hizmetleri önereceğim!Çok anlayışlılar ve senin yanında olacaklar! Teşekkürler, Aaron",2
"Denver ve çevresindeki banliyölerde korkunç korkunç kapsam.Özellikle bir ridesharer iseniz, kârınızı keseceksiniz.Verizon ile git",2
"AT&T hizmetini sesli mesajdaki kırmızı boş nokta ile ilgili olarak aradım, bu da herhangi bir mesaj almayı imkansız hale getirdi.Kadın temsilcisi bana kusurlu olanı değiştirmek için yeni bir telefon göndermeyi önerdi.Benim rızam olmadan, temsilci hesabıma bunun için 169 dolarlık yeni bir satır ekledi.Müşteri hizmetlerini tekrar aradım ve beni dolandırıcılık departmanı ve sadakat departmanı arasında transfer etmeye devam ettiler.Yaklaşık 3 saat ileri geri gidiyordum ve sonunda David ve Will ile konuşmalıyım.Onlara hikayemi anlattığımda, neler olduğunu hemen biliyorlardı ve sorunu bir saat içinde çözdüler.Onların hizmet son derece harika.Yaşadığım şey için empati gösterdiler ve hayal kırıklığını müşteri açısından anladılar.Eğer onlar için olmasaydı, AT&T hizmetine ilk temsilciyle olanlara güvenmek için tamamen güveniyordum.Yardımınız için çok teşekkürler David ve Will.",2
Telefonumu AT&T'de yönetici olan Nicole ile Lockport Illinois'de bıraktım.Yapılması gereken 48 güncelleme vardı ve o büyük bir JOV yaptı.Hatta benim için ücret aldı.Teşekkürler Nicole,2
İnternet hizmeti için yeni cihazımı aldım.Hizmeti açıklamak ve takip etmek için yararlı ve nazik personel.Önceki işlemde diğer çevrimiçi satın alma dahil olmak üzere güvenilir ürünler.,2
Çok yardımcı oldular ve hızlı. İyi müşteri hizmetleri,2
"Ön ödemeli bir hücre şirketinden AT&T hücre planına geçmek için Brentwood mağazasına gittim.Benimle çalışan temsilci Chris'di.Çok profesyonel ve sabırlıydı.Süreci açıkladı ve mümkün olduğunca çabuk idam etti.Mağazayı mutlu bıraktım.Ancak, ertesi gün geri dönmek zorunda kaldım- Chris-My hatası için hiçbir hata!Bu sefer Wendy ile çalıştım.Yine, Wendy hatamı düzeltmek için aynı profesyonelliği ve sabrı gösterdi.Mağazayı mutlu bıraktım.",2
"Birkaç ay önce ATT'den 100 meg fiber internet sipariş etti.Servis temsilcisi bilgili ve kibardı, Tech yüklemek için zamanında geldi ve ben 125 meg yukarı ve aşağı alıyorum, hizmetten çok mutlu.TV yayınlamak için kullanıyorum.",2
"Kamyonlarının bölgeme ilk girdiğini gördüğümden beri AT & T ile birlikteyim ... neredeyse bekleyebilirdi!10 yılda sadece 2 sorunum vardı ... ve ilk sorun AT & T'nin hatası bile değildi ... Bir şehir çalışanı bir işaret koyarken kabloyu kazara kesti ... oh benim.Bu ikinci kez ... 48 saat içinde AT&T için 22 yıldır Kevin adında çalışan genç bir adam tarafından onarıldım.Çok kibardı .. Bu benim iş hattım olduğu için sorunumu anladı ve bir cep telefonu arayarak sorunum üzerinde çalışırken bile beni bilgilendirdi, böylece stresli olmazdım.Daha büyük kalpli çalışanları olan büyük bir şirket.Teşekkürler, AT & T ... Ben, sadık hayranın, Norvella Majors",2
"En iyi müşteri hizmeti! Sevmediğiniz bir şey varsa, değiştirecekler.Dürüst olmak gerekirse inanılmaz bir müşteri hizmeti.Fatura veya paket fırsatlarını değiştirmeniz gerekiyorsa.Sadece sor ve size verecekler!",2
"Yavaş İnternet Sorunumu aldım, 509-207-4166 Müşteri Hizmetleri Numaralarını Aramamı Çözdüm Bilgisayarımda çalıştılar ve İnternet Bağlantımın performansını artırmak için gereken şeyleri yapılandırdılar Şimdi İnternetim Çok Hızlı Çalışıyor Bundan memnunum",2
"Şaşırtıcı hizmet ve iyi kapsam dışında hiçbir şey.Daha önce Sprint'le birlikteydim ve hiçbir sebepten dolayı rastgele suçlamalar vardı ve hiçbir şeyi düzeltemedikleri ve devletimin farklı bölümlerinde sürüş yapmayı kaybettim.Birkaç ay önce AT & T'ye geçtim ve harikaydı.Biraz daha yüksek bir fiyat ödüyorum ama tamamen buna değer, bana her ay hizmet alırken ne ödeyeceğimi söylediler ve her bir faturanın olduğu aynı miktarda sürpriz.Onlar yararlı ve mağazaya her yürüdüğümde odaklanmış ve seyahat ederken hiç hizmet kaybetmedim.Ben şahsen kalite hizmet için biraz daha yüksek fiyatlar ödüyorum.Sahip olduğumuz aile planından çok mutlu.Kocamın kıyafetlerinde benimle birlikte gördükleri hakkında hiçbir şey bilmediğim askeri bir indirim sundular.AT&T herkese tavsiye ederim.Aldığın şey için ödeme yapacaksınız, ATT bunu teslim ediyor.",2
"Bu yüzden Portland, King Road 82. Ave.'deki mağazadaydım ya da Matt adında bir beyefendi vardı, mağazada yöneticidir.Matt King Road 82.",2
"On yılı aşkın bir süredir ATT müşterisiyim ve son zamanlarda yeni bir plan başlattım.Telefon görüşmelerime cevap veren teknolojiler her zaman yararlı ve bilgili ve son derece saygılıdır.Ayrıca Amerikalı ve Hint teknoloji desteğine karşı sert duygular yok çünkü her zaman bir tutamda yardımcı oluyorlar, ancak Amerikan teknolojilerinin bir Amerikan şirketiyle ilgili sorunlarda yardımcı olduğunu bilerek iyi hissediyorum.Benden 5+ yıldız, iyi çalışmaya devam et.",2
"Birkaç yıldır AT&T U-ayet ve DirectV'im vardı.Yeni House'a taşındığımda AT&T, sinir bozucu ve duyarlı 2 herhangi bir şeyden başka bir şey değildi.Öncelikle bana e -posta gönderdikleri orijinal kurulum tarihimden iki hafta sonra bilgilendirilmediğim ortaya çıktı.Sonra yeni U-ayet ağ geçidimi kuran teknisyene eski ağ geçidimi veriyorum ve kurulum sürecinde hiçbir not yapılmadı ve birkaç ay önce teknisyene teslim etsem bile eski ağ geçidi için hala ücretlendiriliyorum.Yeni internet 2 hafta sonra hesabımdan kaldırıldı.Müşteri hizmetini arayan ve süpervizörle konuşarak tepkisizdiler ve yeni kurulan internetimi tekrar çeviremediler, bu yüzden o geçidine döndüm ve teknisyene verildiğim eski geçit hakkında konuştum.Hesap 5 aydır soruşturmada ve şimdi AT&T beni birkaç ay önce döndürülen eski ağ geçidi için para talep eden bir koleksiyon ajansına teslim etti.Bunu çözmeye çalışmak için her hafta sonu 4 saat AT&T'den Müşteri Hizmetleri Temsilcisi'ni aramak ve konuşmak zorunda kaldım ve hiçbir şey yapılmadı.Hareket ettiğinizde başka biriyle gidin çünkü AT&T müşteri hizmetleri temsilcileridir ve bir bütün olarak iş tepkisizdir ve önemsedikleri tek şey bu parayı tüketiciden toplamaktır.AT&T onları satın alana kadar DirecTV ile hiç bir sorunum olmadı ve şimdi sorunlardan başka bir şey yok.",2
"Faturalandırmalarını o kadar karmaşıklaştırıyorlar ki, size gerçekten doğru fiyatı talep edip etmediklerini bile takip edemiyorsunuz.Floransa Kasırgası kalıntıları yoluma gidiyor.Muhtemelen saatte 20 mil rüzgar elde edin ve zaten AT&T'nin TV ve internet için tüm bağlantıyı kaybedeceğini umuyorlar.Emiyorlar",2
Bu şirketi denemesini tavsiye ederim,2
Yeni bir telefona geçme ve internete sahip olmaması nedeniyle Costomer Service ile telefondan yeni çıktım.Daha iyi müşteri hizmeti isteyemezdi.10/10 Beş Yıldız !!!!Yardımınız için teşekkürler Glenda !!!,2
Harika hücre hizmeti ve resepsiyon var.Ben de aile planlarını seviyorum.,2
"Bence iyi, insanların neden bu web sitesini sevmediğini biliyorum, insanlar genellikle İngilizce konuşamıyor, faturalandırma can sıkıcı, yardım almak zor.Ama şu anda bu hizmetlerin çoğunu kullanmıyorum, sadece verilerimin nereye gittiğini gören web sitesinde geziniyorum.Sahip olmak güzel ve en hızlı web sitesi olmasa da, böyle bir şeye sahip olmaya gerçekten yardımcı oluyor.Tek şey, akıllı saatimi telefon numaramla senkronize edebilseydim, çok uzun süre denedim ama asla işe yaramam.",2
"Bu inceleme telefon müşterileri hizmeti ile ilgili değil.Bu, Marina del Rey, California'da bir mağaza çalışanı ile yaptığım harika bir deneyim hakkında.Jennifer adında genç bir bayan, telefonumu mavi dişime yeniden senkronize etmek için zaman ayırdı.Diğer çalışanların çoğu bonuslarından endişe duyacaktır.Uzun zamandır sadık bir müşteriyi daha mutlu etti.Çok bilgili ve kibardı.Bu hizmet 5 yıldız alır.",2
"Bu şirket tarafından sağlanan hizmetin mükemmel olduğunu, personelin hesap bakiyem ve güvenilir ve doğru ve hızlı olan ifadelerle ilgili soruları cevaplamaya hazır olduğunu gördüm.Bu işin bütünlüğü sitemin ötesindedir ve onlarla iş yapma tarihimde aldatmaca veya haksız ticaret uygulaması veya dürüst olmayan bir temsil olarak adlandırılacak hiçbir şey olmamıştır.",2
"Ne hakkında konuştuğunu bilmiyorum, bu web sitesi benim için gayet iyi çalışıyor gibi görünüyor ve işte bu.Her şey iyi bir hızda yüklenir, hiçbir şey bir sorun gibi görünmüyor, her zaman müşteri hizmetleriyle sohbet edebilirsiniz, soru sormak için birçok seçenek ve forum sayfası sunarlar ve üst üste gelirler.",2
New York'a seyahatim için sadece verilerle bir plana ihtiyacım vardı ve AT&T bana en iyi ve en ucuz seçeneği sağladı.Sorunsuz orada 11 gün sürdü.Gittiğim her AT&T gerçekten güzel çalışanlar vardı ve sorunlarımı birkaç dakika içinde çözdüler.Sevdi!,2
Yeni geniş bant çizgime uymak için çıktılar. Tam zamanında vardı ve adam daha kibar ve çalışkan olamazdı.,2
"Tüm hizmetlerimiz var, ATT N aracılığıyla asla bir bağlantı sorunumuz yok.Biz de bizimkinde oynuyoruz ..",2
"AT&T Go Telefonu ile deneyimim harikaydı ve bugün daha da büyük oldu. 45 $ 'lık aylık planımda 1.00 $ kısa oldum ve müşteri hizmetlerini aradım ve bana çok güzel bir şekilde kredilendirmesinden sormak zorunda değildim.O.Ve şimdi AT&T Go telefonumun tadını çıkarabilirim.Çok teşekkür ederim AT & T, işin en iyisisiniz.Bir daha asla başka bir şirkete geçmeyeceğim.Ve şimdi paketim 6GB yüksek hızlı veri ile daha da iyi geliyor !!",2
Uzun yıllardır kablosuz telefon hizmetim için ATT'im var ve asla düzeltemedikleri bir sorun yok.Müşteri hizmetleri şimdiye kadarki en iyisidir.Sadece bir telefonu yükselttim ve fantastik çalışan ücretsiz bir tablet aldım.Akıllı telefonlar için en iyi fırsatları arayan herkese ATT tavsiye ederim.,2
Ben onları seviyorum.İhtiyacım olduğunda her zaman bana yardım et.Fatura miktarı sahip olduğum şey için iyi.Hizmet her yerde harika.Yıllardır onlarla birlikteydi ve yıllarca olacak.,2
"Bu hafta bir elektrikli kapı telefon giriş sistemine bir sabit hatla sorun için randevu aldım.Bu sorun devam ediyordu.Servis görevlisi, AT & T'nin hattın bir parçası olmadığını ve giriş sistemiyle birlikte olması gerektiğini söyledi.Bunu duymaktan mutlu değildim ... Sistemi zaten Gate Company tarafından hizmet vermiştim, AT & T'nin sonunda olduğunu söylediler.Servis kişi benim kapı şirket ile buluşmayı teklif etti!EVET!Randevuyu zaten hazırladılar.İki hizmet insanının sistemle ilgili sorunumuzun ne olduğunu öğrenmek için çalışabileceğini umuyorum.Profesyoneldi, büyük iletişim becerileri vardı ve hatta hizmetle ilgili başka bir ilgisiz sorun gördü.Ki yerinde düzeltti.AT & T için müthiş bir temsilcidir.",2
"AT & T'yi yıllardır Uverse için kullandım ve son zamanlarda kablosuz telefonum için onlara geri döndüm.Bu hafta DirectV eklemek için aradım ve müşteri hizmetleri birinci sınıf oldu!Başkalarının neden sorunları olduğundan emin değilim, ama deneyimlerim iyi oldu.AT&T için daha fazla ödeme yapıyorsunuz, ancak yanlış faturalar, kötü müşteri hizmetleri veya benzer bir şey hakkında endişelenmem gerekmediği gerçeği, bu da buna değer.",2
"Orada tüm cep telefonu şirketleri ve planları ile, AT & T'nin Go telefonu için iyi bir kelime koymak istedim.Çok fazla dakikaya veya veriye ihtiyacım yok, sadece evi aramak veya geç kalacağımı söylemek için.GO telefonunu yıllarca kullandım ve şikayet yok.Her ay sadece 25 dolara mal oluyor.Diğer insanlar belirli alanlarda kapsama sahip olmadıklarından şikayet ediyorlar, ancak telefonum her zaman arayabilir.",2
"Bu web sitesini işe aldığım başka bir şirketten keşfettim, bu yüzden hizmetimle ilgili bir sorun yaşadıktan sonra cep telefonu faturamı% 30 düşürdükleri için AT&T hakkında bir inceleme yayınlıyorum.5 Yıldız İncelemesi !!!Chris bana yardımcı olan Valencia mağaza temsilcisiydi.O harikaydı.Neredeyse Bakersfield mağazasına gittim.",2
"Diğer incelemeler hakkında biraz şok oldum.Altı ay önce AT & T'nin Uverse ve İnternet paketine kaydoldum çünkü yeni yerimde internete ihtiyaç duydum (evden çalışıyorum).Onların gelmesinin günler alacağını düşündüm, çünkü bana söylendi, ama birkaç saat içinde bir AT&T temsilcisi kapımı çalıyordu.Bağlantımı bir saat içinde kurdu ve gitmişti.İki ay önce Sprint ile telefon planım bitti ve bu sefer AT&T ile gitmeye karar verdim.Hayal kırıklığına uğramadım.İlk fatura oyunum olduğunda, neden orantılı ücretler aldığımı merak ettim.Müşteri hizmetleri merkezini aradım ve sabırla cevap veren adam benimle tüm suçlamalardan geçti.Sadece faturamı net bir şekilde anlamakla kalmadım, aynı zamanda orantılı ücretleri düşürdü çünkü onlardan haberdar edilmedim.En iyisi?Sprint'in aksine, her yerde hizmet alıyorum!Sonunda oturma odamdayken, yatakta ve hatta ülkede annem/kız kardeşim/erkek arkadaşımla sohbet edebilirim!",2
"AT&T, iş hedeflerime ulaşmama yardımcı olan, aksi takdirde mümkün olmayacak inanılmaz bir şirket.T-Mobile, Verizon (vb.) Hakkında deli olan diğer insanları dinlemeyin.Güvenebileceğiniz bir ağ ile gidin.""AT&T yeniden düşünme mümkün""",2
T-Mobile şimdiye kadar sahip olduğumuz en iyi mobil hizmet.Aradığınızda her zaman canlı bir vücuda ulaşabilir ve bir telefon istemi diğerine kaçmak için boşa harcanmaz.Meksika ve Kanada'ya ileri geri sıçradığımızda hizmetleri kusursuz çalışıyor.Müşteri hizmetleri doğru yapıyorlar!,2
"""Son zamanlarda telefon hizmetimi Pure Talk'tan T-Mobile'a değiştirdim ve Waterville, Maine konumunda Scott Wallace tarafından desteklenmekten zevk aldım. Profesyonellik ve yardımseverliğinden inanılmaz derecede etkilendim. Scott, farklı planlar ve farklı planlar hakkında son derece bilgili oldu.Sabırla tüm sorularıma cevap verdi.",2
